Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,Clase_Non-Travel,Clase_Technical Degree,Clase_Healthcare Representative,Clase_Laboratory Technician,Clase_Research Director,Clase_Sales Representative,Clase_Divorced,Clase_Single,Attrition,PCA_Age,PCA_EnvironmentSatisfaction,PCA_JobInvolvement,PCA_JobLevel,PCA_JobSatisfaction,PCA_MonthlyIncome,PCA_YearsAtCompany,PCA_TotalWorkingYears,PCA_YearsInCurrentRole,PCA_Clase_Non-Travel
40,1,3,1,4,2406,1,8,0,0,0,0,1,0,0,0,0,0,-1.9819224138022131,-0.9851781125502777,-0.8004822734639667,-0.34155134446742946,-0.034347564333742336,0.6292574691067755,-0.5306419837886659,2.4590994298246955,-0.7386500084815749,-0.1695715013294498
55,4,3,3,2,10976,3,23,2,0,0,0,0,0,0,0,0,0,1.4871792860027282,0.15115255915388337,-2.1629704929357163,-0.030156112074302258,-0.5054158123677844,0.19833832600792045,-0.07325428539031965,-0.745248036369179,-0.809602857635847,0.9081393192794536
33,1,2,1,2,2313,2,5,2,0,0,0,0,0,0,0,1,1,-2.382886092902475,2.2295086456913027,0.4239712989513355,-0.3866892768450505,0.39974001006815046,1.0677337262136515,-0.9635014640543071,0.37931843535811827,0.17169915784878956,-1.1247933674574568
37,1,2,3,3,10609,14,17,1,0,0,0,0,0,0,0,0,1,0.6964180174434305,1.3697466270063976,0.8811308457894844,-0.14998694378589955,0.22552922889018678,1.7133968186381545,-0.6676467195112751,0.4756507682542075,-0.4367661442791,-1.0007575917469573
46,4,2,5,2,18789,11,26,4,0,0,0,0,0,0,0,0,0,3.4357703678277014,0.6395427462074992,-0.8244870916234421,-0.443505325414805,0.17107518674610656,0.2501313952487174,-0.22708499279890684,-1.4817553832872283,-0.7665375074761461,0.5075016493070075
38,3,3,2,2,9924,9,10,8,0,0,0,0,0,0,0,0,0,0.5835059548218386,-0.24893450548334067,0.032632759654825524,-0.038242249602240055,-0.8780893116640336,-0.6531297699248483,-0.02187561937534849,-0.27873880773604465,0.39670182262419207,-0.0027159340243680793
30,1,2,2,4,4627,9,10,2,0,1,0,1,0,0,0,0,0,-1.1061768736755584,-0.4075730054234141,2.5927496978512248,1.0265423672810374,-0.0057623211486644565,1.1345206873533755,-0.7384752840294047,2.1441533320083295,-1.9233676111296691,2.2235212663041337
36,4,1,2,4,5406,15,15,12,1,0,0,0,0,0,1,0,0,1.085567035144609,-2.3976815034036605,2.4528097378281313,-0.844372593467021,2.9878648169933806,-0.5733230643739403,0.15536078260742867,-1.6781357643173997,0.34822066090980053,0.08525700969197811
40,2,3,5,2,19833,21,21,8,0,0,0,0,0,0,0,1,0,3.8004041997156914,1.5914364178938334,0.47062812659411934,-0.3576787215623629,-0.23394958375405547,-0.9358836815206192,-0.6314284190608083,0.38145116076952046,0.8075162436965396,-0.4556367345680994
53,3,3,4,3,14852,17,22,13,0,0,0,0,0,0,1,0,0,3.835217546481296,-1.3755542846686941,0.7048601319908757,0.0877137464465607,-0.6342800417127538,0.013454884305029658,0.0686722327198985,-0.4578082511179402,-0.09437476880123982,-0.6948043721433013
32,4,3,2,2,5470,9,10,5,0,0,0,0,0,0,1,0,0,-0.21048803011124284,-1.5257799041066422,0.11200375107946008,-0.17932125371200305,-0.8206203377290222,-0.18503246998864062,0.8956268070213574,-1.3637691665862435,0.15387642209011276,-0.32445165385228
55,4,3,2,3,4035,3,4,2,0,0,1,0,0,0,0,0,0,-0.35097380036264675,-0.7663343137444898,-2.415774035956562,2.3094587122559953,0.18755548293284433,0.06478970327230608,-0.9277970251298367,-0.8503146324750871,0.2049424567813657,0.6684544312619893
30,3,1,2,4,6091,5,11,4,0,0,0,0,0,0,0,1,0,-0.6422564461566052,0.8736475098909553,0.46674573722507995,-0.021948136256336306,1.9450921087342152,-0.9035596038211486,-0.6949099999684526,-0.6788747131054859,-1.206529978299335,-1.11831055653128
23,3,4,1,1,1601,0,1,0,0,0,0,1,0,0,0,0,1,-3.578003660717756,0.1191124598110716,-0.44226653903994995,-1.5993211045752407,-2.1852200176308987,0.6285950871117805,-0.5223034122959398,0.6029127317233719,0.5831452793571213,0.7998396450449463
51,2,2,2,3,6132,1,10,0,0,0,0,0,0,0,0,0,0,-0.3827256963946343,0.12854534446440125,-1.356458913716623,0.3533776701756659,0.6643922753844025,1.0138168901427786,0.002057044722201829,0.2416597499522471,-0.9978743749135315,-0.17896365096801567
42,4,2,2,4,6062,4,8,3,0,0,0,0,0,0,0,0,0,-0.39420920648209523,-0.518755060608855,-0.6171804172964743,0.29805864090990897,0.7236679038414868,-0.6090526988673615,-0.029489938361402807,-0.7426790806720264,-1.5792529936800948,-0.14854645818525006
20,4,3,1,3,1009,1,1,0,0,0,0,0,0,0,0,1,1,-3.3746357170514267,1.4973573418547685,-0.06589028286880391,-0.3794394211479303,-0.01679694576939594,-1.036546371630858,-0.2710998470253135,-0.5610581359491787,-0.6274869608962691,-0.4534019897879483
29,2,1,1,4,2168,5,6,4,0,0,0,0,0,0,0,0,0,-1.4881998163861678,-0.38415521661360563,0.9259158208097259,0.3443783692613134,1.355635721614694,0.07862434013373819,-0.21684952821677903,-0.20569173939678628,-0.9268759489871838,-1.236921977950663
43,1,2,4,2,14336,25,25,10,0,0,0,0,1,0,1,0,0,4.783799261874087,-0.11476667871224971,1.7966839379126742,-1.170755738292438,-0.47698208147936916,1.4631734993435812,1.1060899793669814,0.07880127344836217,0.535634270906467,-1.1665999497044883
40,3,2,2,4,4422,1,16,1,0,0,0,0,0,0,0,0,0,-0.4831995055617154,-0.2363765975400587,-0.8857643889598129,0.43483055490918404,0.9075951963566046,0.06012761170760838,0.04146884105339917,-0.1272622747262102,-1.485573632219995,-0.3234663945424363
29,2,3,1,4,3131,10,10,8,0,0,0,1,0,0,0,0,0,-1.0411126875626828,-1.5244085472308322,1.0681136129615318,-0.5878261664553684,-0.6005566628310218,-0.8730304202801249,-1.0061491804990284,1.659336806527591,-0.1304388535154552,-0.4468613407801398
44,3,3,1,2,2342,5,6,3,0,0,0,0,0,0,1,0,1,-1.5335045886442396,-0.5186374098731699,0.00894876772333311,-0.2709618003760107,-0.9928300882084364,1.5741163525670838,0.19484802849630825,-0.8190456092459202,-0.25148038035289366,-0.5710634450378339
47,1,3,4,3,17169,20,26,17,0,0,0,0,1,0,0,0,0,5.460291861376099,0.5888142881756724,1.4909463023575398,-0.7140411292314468,-0.9628656358278255,-0.27591711313727146,0.4438519910935773,1.474248701824117,0.45586510891095416,-0.670092996668102
32,1,3,2,4,5309,10,10,8,0,0,0,1,0,0,0,0,0,-0.34762298849900225,-1.1780016055043547,1.0278379498100685,-0.5084486312464932,-0.4334790682224474,-0.31372231535206635,-0.906749144177364,2.2868402018801777,0.02082722288098898,-0.6218566895936298
38,3,3,1,1,2619,0,8,0,0,0,0,0,0,0,0,1,0,-1.8910330602929684,1.1058385160067519,-1.6219043630061338,-0.2796766192582365,-0.3706068151234002,-0.4736108995920612,-0.1436326043471422,-0.32846832264078835,0.44813364072709316,0.26245812826368287
58,4,1,2,3,5660,5,12,3,1,0,1,0,0,0,1,0,0,0.5347172916673189,-1.9852886051288794,-0.9733622441815895,1.08431338010148,3.680869686115985,1.6533489982194276,-0.5347680380004408,-2.2256353206277293,0.9387192062952733,1.2361176333216064
45,2,3,3,4,9380,3,10,1,0,1,0,0,0,0,0,0,0,0.20654388904237905,0.39674163290976583,0.663969415783359,2.3119824062984544,-0.11262456742904062,0.7625695306983656,0.6491239519414156,1.5426389079318255,-2.354363282687352,2.618543810559687
56,3,3,4,4,11103,10,30,7,0,0,1,0,0,0,0,0,0,3.308991171233131,-0.42508195811153643,-1.5374765794199101,2.4821585716516683,0.481572490502808,0.15962982201778997,-1.474880183638586,-0.06185323993358256,0.13602385052085475,0.14336108797849104
37,3,1,2,4,9525,6,6,3,0,0,0,0,0,0,1,0,0,-0.18491112805502308,-1.2450076457194563,0.5517735223381933,0.0845707186265708,1.5447692797835404,0.9261880707785566,0.6606111914122283,-1.239798767274208,-1.4918169028326551,-1.2932490232368623
39,1,4,3,3,7880,8,9,7,0,0,0,0,0,0,0,1,0,0.5082734307895272,0.9331985359640582,-0.30152476629045466,0.42515373075649,-0.4368407554001973,-1.1559703945488908,-0.033990879290739455,2.0513520822101294,0.7581382562268858,-0.733047357586886
54,3,2,3,3,10686,9,13,4,0,0,0,0,0,0,0,0,0,1.4182789459237262,-0.010601166352577523,-0.7237012000579072,0.13594988983778214,0.3873283063783022,0.28537880559394396,-0.3890835645789366,-0.44666237886469107,-0.9904405150849129,-0.02854875864748252
32,4,3,1,3,4025,8,10,7,1,0,0,1,0,0,0,1,0,-1.3029097658301645,-0.8690461455575913,0.47971361990113903,-2.0456189923591634,1.6627938946921377,-2.1530124715501047,-1.0669749660583734,0.6235357102297852,1.1226001404978003,1.7365641239998126
48,1,3,3,3,12504,0,15,0,0,0,0,0,0,0,0,0,0,0.7023848941010582,0.5472849079493973,-1.698133926216684,0.4816203897310966,0.231861186566683,1.1517750600178405,0.5777293582655698,1.4347465671781916,-0.5174899896811558,-0.15146642574097177
33,3,4,2,2,5488,6,6,5,0,0,1,0,0,0,0,0,0,-0.4184547876192134,-0.6206633971411009,-1.2854895533475172,2.139853426579292,-0.9455213410557383,-0.499140242546408,-0.40609497827367375,-0.12972200681469764,1.9336986991704577,0.38966148413090584
31,2,1,2,3,6172,7,12,7,0,0,0,0,0,0,0,0,1,-0.48594069500040576,0.9687710552859502,1.7308726874844211,-0.34775365682109427,0.6731855423504619,1.2174974369135798,-1.0460196824117654,-0.7640066047912477,-0.6685217355785231,-1.2213900368120432
46,2,3,3,1,10453,24,24,13,0,0,0,0,0,0,1,0,0,3.3153936231855217,-1.2300040267846757,1.5444117871017193,-0.275915323558162,-1.6070939307469991,0.448151440574944,-0.2742504668620885,-0.5879830720521144,1.5545898995913412,-0.7891804979720688
38,4,3,2,4,5745,2,10,2,0,0,1,0,0,0,1,0,0,-0.41748461139723936,-1.891216570825228,-1.4677604406847666,2.3406718293694704,0.6778018935871922,0.38824107360087895,0.2272734129269359,-1.0926017068355323,-0.011341479972943118,-0.32698752775877216
38,4,3,2,2,4440,15,16,13,0,0,0,0,0,0,0,0,0,1.1399599911007312,-0.8336886972655345,0.9077502605859443,-0.0898510970544009,-1.3591205806018085,-1.6158704518652351,-0.7273457041593175,-0.9824377201937255,0.5883774174941757,-0.006840004365486026
43,4,3,2,4,7847,10,10,9,0,0,0,0,0,0,0,0,0,0.7160072850136834,-0.9107010477611847,0.0685733762486674,0.3983450982288339,-0.31013758666217855,-1.5868577809566062,-0.21052535157970012,-0.22151548306802138,-0.8437398771031172,-0.17413033137896824
37,2,3,1,4,2326,4,4,2,0,0,0,0,0,0,0,0,0,-1.5370130969953704,-0.6002840229293028,-0.46222400530729046,0.716375050717415,0.0820620724761482,-0.4265172076038684,0.3863818865486259,1.0810918015903028,-0.5946119567106366,-0.5956546617487422
30,3,2,2,4,4152,11,11,10,0,0,1,0,0,0,0,0,0,0.34664683707439975,-0.9911614757622482,0.712461347661297,2.2836230194136906,0.8204591132117088,-0.7155691895466805,-1.3877034587977248,-0.7906083930107999,0.7866541911337811,-0.7874559817399139
39,3,2,4,2,17123,19,21,9,0,0,0,0,0,0,1,0,0,3.3102325937488914,-0.8398545176236821,1.2120343375574452,-0.44691910618037073,-0.17103479241599426,0.5992403291617049,0.22968349233352967,-1.4503232660883685,0.20177771089031377,-0.7876659188765599
43,1,2,5,3,19392,16,21,12,0,0,0,0,0,0,0,0,0,4.099631056173405,0.5107516498227679,1.2305064748817858,0.06417908279633187,0.3200202915212286,0.3481349737719612,-0.4642799596125751,0.5827808832929859,0.1778917806316618,-0.935034078800236
27,4,2,2,1,6811,7,9,6,0,0,1,0,0,0,0,1,0,-0.408551078788929,0.8331417251335685,-0.4943037566718264,1.2242363621609837,0.4835520508591273,-0.7550414112034631,-1.5662738514485637,-2.1918022833243187,1.8147112044896327,0.07168260776550578
42,3,2,2,3,6244,5,10,4,0,0,0,0,0,0,0,1,0,-0.3131815212429064,0.8939376289099019,-0.49493580788331326,-0.026255603611160083,0.8896732904038229,-0.7905425180618183,-0.6629093635413121,-0.3294402866548705,-0.6531105076400757,-0.4887402651484157
31,1,4,1,3,3978,2,4,2,0,0,0,1,0,0,1,0,0,-2.1066629567266975,-2.0777299493093047,-0.2702538197059884,-0.5890500709514903,-1.0796724890533291,0.9085341588914,0.7014738339541438,2.2117840000622406,0.3819112576090942,-0.5018689963352722
39,4,3,1,1,2404,2,8,2,0,0,0,1,0,0,0,0,1,-2.360053175050693,0.04609801009071519,-0.5730365536395298,-1.7783285897595162,-1.6962244789981122,0.9237437867538212,-1.4567616207489538,-0.57471788484436,-0.2115979238089037,1.0303990900167284
29,4,2,4,4,16124,7,9,7,0,0,0,0,1,0,1,0,0,2.364157392610731,-0.524603959712778,0.5791712837145939,-1.0629145207590853,0.6737422284594974,0.02981659858285184,2.425859833365596,-0.9992626478227347,-1.538666767063116,-0.6898154642387487
49,3,3,5,1,18665,3,22,2,0,0,0,0,1,0,0,1,0,3.445782013862807,2.77326266105952,-2.2533333604138166,-1.5337041063347776,-0.21154672507039582,0.3637142650336503,1.1786236467217879,-0.008029057509341379,-0.307593638276385,0.883008382070774
38,1,2,1,1,2858,1,20,0,0,0,0,0,0,1,0,1,0,-1.8069403463240532,2.926789717134672,-0.1597561375276,0.4174034003473401,0.15648090224384803,0.5216629477004908,1.2268570450216272,-0.4116324329783884,1.2559427572469477,-0.6473035357861886
42,1,3,4,4,15992,1,16,0,0,0,0,0,1,0,0,1,0,2.085005516708884,2.3671145052013323,-1.6108049634014925,-0.5689341591713871,1.0275409027098326,0.2763279279675391,1.6263615173899044,2.205100130031658,-1.1639231614479943,-0.4353953867034495
34,4,3,3,3,8628,8,9,7,0,0,0,0,0,0,1,0,0,0.586784624421375,-1.541324959451456,0.21546878663652802,0.010373197687710882,-0.38641215719439714,-0.4215861688451784,1.004106472822088,-1.0334347219926487,-0.3579904380473225,-0.5144945588441417
36,3,3,2,4,6586,16,17,8,0,0,1,0,0,0,0,0,0,1.2039787787837148,-1.0364470209688652,0.10954428525292038,2.4226959878837686,0.10773128870958153,-0.9121942307832721,-1.3163496606370926,-0.1830221507715337,0.9478879131994525,-0.4406669606263394
27,3,3,2,4,4342,4,5,2,0,0,0,0,0,0,0,0,0,-1.2534411518640518,-0.5230463396460464,-0.2929765751182633,0.4890231866934475,0.1302750706406207,-0.9819911609969889,0.6775658166684974,0.4095693998352232,-0.7089988748202338,-0.41911359993797753
40,3,1,3,1,10932,1,20,0,1,0,0,0,0,0,1,0,0,0.5879796551983862,-0.6488646134486278,-0.43251263209295804,-1.4631311450135263,2.900239717688279,2.205432939439836,1.114800392320216,-1.8572728276266468,0.8628132040168881,1.259271118981137
34,4,2,3,3,7083,10,10,9,0,1,0,0,0,0,0,0,0,0.6255486384667045,-0.04580359677045482,2.574804707734679,1.617209217775549,-0.4116523862108078,-0.46003878359271455,-0.17828960445230982,-0.784622846236578,-1.8433502245119175,2.6155601187945803
43,3,3,3,1,9985,1,10,0,0,0,1,0,0,0,0,0,0,0.21083682356353237,0.2704735933815393,-2.5074075433685974,1.7502714094939003,-0.18754100635263604,1.1096602393457395,-0.44632517567113034,-0.9499539050748786,1.4051610303025628,0.8719262208129168
31,1,3,3,4,10793,13,13,7,0,0,0,0,0,0,1,0,0,1.2437063746350425,-1.2632166086628205,1.2003502517225275,0.5023878069300711,0.07127087244828127,0.37586833818321846,1.0260371626223228,1.0696623636182518,0.10511273409614384,-1.648365460509187
41,4,3,1,4,2782,5,12,3,0,0,0,0,0,0,0,0,0,-0.8320215750357551,-0.8874927616767079,-0.8361442448824169,0.5114956875962624,-0.11067694350297863,-1.1420479564303607,0.02868946776877537,-0.15621364939615648,-1.1780860289061443,-0.0019478178532732337
31,4,1,2,1,5003,10,10,8,0,0,0,0,0,0,0,0,0,-0.05506711482438539,-0.10343973660070871,0.9601867575350963,-0.6727771536212993,-0.024155130499500438,-0.21726538817564267,-0.7061953481426984,-2.476525457795651,0.2295494965908214,-0.11150873812617534
45,2,3,2,3,5399,4,12,2,0,0,1,0,0,0,0,1,0,-0.20932219969922217,0.7494716785570064,-1.8204558967521218,2.247615050059119,0.8372244690058342,-0.053610060375275666,-1.3123393944484867,0.4381849462169017,1.0164726753719082,-0.25744280085121196
33,2,2,2,4,4682,7,9,7,0,0,0,0,0,0,0,1,0,-0.4123824615579757,0.6686460280931771,0.6599444890174814,0.2752583276397875,1.142311233281466,-1.175248696028557,-0.6309233699936406,0.5265888685285367,-0.4548085578290999,-1.2704786162596113
36,3,4,2,4,2571,5,17,2,0,0,0,1,0,0,0,0,0,-0.8683177345723402,-1.3610079563523947,-0.950195578166577,-0.4703844008936661,-0.9467337681960003,-0.8163400652257654,-0.5066813664420815,1.7545179118011482,-0.7399922826107667,0.48343115435932443
33,2,4,1,2,2028,14,14,11,0,0,0,1,0,0,0,0,0,-0.3661914633711258,-1.4873953936672102,0.9552863970270377,-0.8896357484748104,-2.245709123811642,-0.998119284957161,-1.2356135334716145,1.5746755424953602,1.3301193207485065,0.13925654770056836
31,1,3,1,3,2911,5,5,2,0,0,0,0,0,0,1,0,0,-1.525530051287732,-1.3355944703678364,0.20774400143968758,0.4616758858517053,-0.1623750521055291,0.9448942050690217,1.2616102708131538,0.8580026362854033,0.2998230143166395,-1.3022974972951047
19,3,1,1,1,2325,0,1,0,0,1,0,0,0,1,0,1,1,-4.143351325438271,4.089258388734522,3.3223006462856186,1.235841910799963,-0.01357248967587404,1.0300322995141051,1.1459209859440904,-2.0579406324741423,-0.7461537533430266,2.0129338802998507
32,2,4,1,2,2794,5,5,1,0,0,0,1,0,0,0,0,0,-2.1125273332142784,-0.9997347547184229,-0.7702344198709208,-0.8572861753727825,-1.6317950053061159,-0.11076082898970317,-0.2741682182985034,1.7291981889487924,0.6229849464479922,0.5580670825248537
36,1,3,2,4,7779,11,18,9,1,0,0,0,0,0,0,1,0,0.8223696852585032,0.25837720807351533,1.050497385692075,-0.33939961768783433,2.5094018023978117,-1.4313898825015792,-0.1827636032232395,2.026423671811928,1.5572895711898782,0.2108420892654691
37,3,3,2,2,4071,10,19,0,0,0,0,0,0,0,1,0,0,-0.009631096136264599,-1.2085887937004856,-0.5373224931181764,-0.010364793967538533,-0.6301880957349125,0.7523281334001949,0.8281269133566814,-0.7142402260173965,0.051945061935944094,-0.35084726344599304
29,2,2,1,1,2319,1,1,0,0,0,0,1,0,0,0,0,1,-3.251138381919239,0.5421816810728192,0.2953045051860304,-1.775947714794181,-0.7724273333590825,2.0087479031183784,-1.2356132263706352,0.02682748129720163,0.12454754018447316,0.16227819877347222
29,3,3,1,4,2514,7,11,5,0,0,0,0,0,0,1,0,0,-0.9652595128825447,-1.93224750441872,0.5153804240009242,0.4637143184617326,-0.09559429710222342,-0.38546088532617884,0.9579945552423706,-0.10187680795752276,-0.4950658844159752,-1.1221325728639844
41,2,1,5,3,19973,21,21,16,1,0,0,0,1,0,0,0,0,5.573514151007169,0.49844355115993333,2.5904717610395522,-2.0702345775541087,2.608794392089514,-0.086948135706997,0.6764063882539254,-0.042652862498867364,1.0093863401801058,0.6716326745039628
30,3,3,2,4,6347,11,12,9,0,0,0,0,0,0,0,0,0,0.344835962868309,-0.7893704038254722,0.8331823708432864,0.4376415430051527,-0.2837157150244175,-1.526660176579373,-0.012542422669812541,0.30688453191848925,-0.2753412990144985,-0.663957710950322
39,3,3,3,3,13464,4,9,3,0,0,0,0,1,0,0,1,0,1.3554377735659529,1.833221184809756,-1.1779651736624694,-1.0090675790584562,0.24895886005320383,-0.82923999087098,1.340912653386468,0.613865686114594,-0.8105039815514856,0.06617304932399412
22,3,3,1,1,2398,1,1,0,0,0,0,1,0,0,0,0,1,-3.4841962742898174,0.2704336126015722,0.041944110185986955,-1.7794408394933692,-1.5134800529483494,1.0091736907734985,-0.8135704856871132,-0.01681166896375714,0.31280138829176873,0.5530210750226732
31,3,1,2,3,4345,5,6,4,1,0,0,0,0,0,0,0,0,-0.8965642083315759,-0.5864393467613221,0.8491744179195968,-0.8730709086356752,3.1625622250740304,-0.12100673009416897,0.2869051342298593,-0.8050151065261462,0.5717619721112737,0.8965486847854076
45,4,3,4,4,17650,9,26,3,0,0,0,0,0,0,0,0,0,2.7584515436592585,0.03078043489497106,-1.1771187882356027,0.2315556221579405,0.20962328717030673,-0.6482512402526612,0.17875514319777477,-0.20350645291646455,-1.479512687263084,0.28012117093458205
42,1,3,2,3,4556,5,19,4,0,0,0,0,0,0,1,0,0,0.2760558090225618,-1.1434653495673999,-0.2073954005507705,0.49181178668592185,-0.15898991913092556,1.3090353884874941,0.7960247303674959,0.8656070573991298,0.05190252767860646,-1.098110705438732
31,3,2,3,3,8943,10,10,9,0,0,0,0,0,0,0,0,0,0.8124923756504848,-0.24170768330743428,0.9481229409561179,-0.0060678119019319104,0.1757445629911569,-0.7209151745018336,-0.16459037127739176,-0.6120268879467172,-0.19186894885184694,-0.5811557556566269
51,4,1,2,2,5482,4,13,1,0,0,0,0,0,0,1,0,0,-0.03499043734153268,-1.0279748910037796,-0.7732038527935053,-0.3333496110582083,0.8030947581859434,1.6123447123765124,0.18079382634168215,-2.4169345623149074,-1.2222298451487914,-0.26483322185083275
34,4,2,2,1,5343,13,14,9,0,0,1,0,0,0,0,1,0,0.5319859856100123,0.5858913391119505,-0.02726339952220722,1.2675897023258116,0.1912202587050449,-0.9567369409902193,-2.171348518390369,-2.2276686160196832,1.982636006379902,-0.004315000291376852
33,4,3,4,3,17444,10,10,8,1,0,0,0,0,0,0,1,0,1.7264253649579175,0.591093536365751,0.27365707407581547,-1.112584319589962,2.314782145256427,-2.213168680658744,0.3792124747711086,-0.12276444847133246,1.1101224028001047,1.377808385974407
40,2,3,2,2,5677,11,15,8,0,0,0,0,0,0,0,0,0,0.6708653353809965,-0.2508249860909585,0.2528383194068579,0.14609110458492006,-0.9310627458972387,-0.2649945958628384,-0.296900237453579,0.31996003573632603,0.6984051595180235,-0.29214350292130153
33,4,4,3,3,8380,9,10,8,0,0,0,0,0,0,1,0,0,0.7227443651532057,-1.7348769489306837,0.0598578036271548,0.15780517081492698,-1.1366345658475514,-0.9677931805855862,1.224133642017104,-0.44845765807846566,0.049525185864957695,-0.35246152717424817
34,2,3,2,3,5714,6,6,5,0,0,0,0,0,0,0,0,0,-0.5056862378358303,-0.29063835693073176,-0.03705571127740616,0.3708016413193541,-0.31796396716868736,-0.39764003018597255,0.33227708405322653,0.6935010492940995,0.0889942644375825,-0.4713233081211771
34,2,3,1,4,2691,10,10,9,0,0,0,0,0,0,0,0,0,-0.38719132114659094,-0.8993398378398415,0.8693611228066701,0.6544534871463393,-0.32397935441391046,-1.1184877906151844,-0.17060411166505488,0.9546811147565556,-0.04038226129092622,-0.9338338505511623
30,2,4,3,1,11416,8,9,7,0,0,0,0,1,0,0,0,0,1.5829448289854229,0.8404794594495684,-0.3109010714699876,-1.093569345242894,-1.895551954427032,-0.22924097041029462,1.9297040407086001,0.9234782777615316,1.1624221823459768,0.38260896770280645
45,4,3,2,1,3633,9,9,8,1,0,0,1,0,0,0,0,0,-0.30796891101917423,-1.5765707011912082,0.027127192620879825,-2.268142818587313,0.4064181786722932,-0.6238654550671571,-0.9009284876859903,-0.11908711382270383,1.7861382841175741,2.6234049170747724
37,1,3,3,2,8834,9,9,5,1,0,0,0,0,0,1,0,0,0.6083824285249014,-1.2916530684281051,0.637998667685743,-0.716296313965429,1.6184613034639086,1.0532801900594857,1.5443640225489677,0.8312273583834288,2.155753435810121,0.5415537066055603
31,4,3,2,4,7547,7,13,7,0,0,0,0,0,0,1,0,0,0.18282058038405857,-1.8409201126504249,0.3866336476961215,0.2674075623353443,-0.08950704527716524,-0.739267714501293,0.9598505388264895,-0.726054532330929,-0.7948728260565717,-0.799618098214764
32,4,3,1,4,3068,7,8,7,0,0,0,1,0,0,0,1,0,-1.5132942077168208,-0.6460104176240071,0.19808929478605197,-0.9545060306357245,-0.08966010805891908,-2.2322697474891147,-1.4675425828974358,0.6328865873035889,-0.7405538860570434,-0.04186996540201099
30,1,3,1,3,2132,5,7,2,0,0,0,0,0,0,0,0,1,-2.0236402124013777,0.7520424430162417,0.5684908572935947,0.16374563868916148,-0.5258714092819141,1.0004441851180852,-0.1784788914700529,1.1245660388016754,0.024372195395631995,-0.9576910688785869
